name,company,area,min_salary,max_salary,description,link
Java,四川中科兴华科技,成都·青羊区·黄田坝,11.0,17,"工作内容:1.按时按量完成上级分配的开发任务；2.参与公司项目的需求分析、数据库设计、详细设计以及编码实现；3.参与项目、产品上线后的后续维护、更新迭代；4.独立完成产品或系统的实施部署；5.根据公司战略进行创新产品研发。任职资格:1.大学本科以上学历，计算机相关专业毕业，具备较强面向对象开发思维与基础；2.3年以上的java开发经验，具有丰富的项目经验，并独立或主导完成至少1个以上项目；3.精通J2EE、spring、spring boot、spring cloud、spring mvc、hibernate、mybatis、Activiti、shiro，Ehcache等java常用框架；4.熟练使用eclipse、svn、maven等开发工具；5.熟悉目前主流关系型数据库，如:oracle、mysql、SqlServer，对非关系型数据库（如mongoDB,redis等）有一定了解，熟悉SQL性能调优；6.具备较强的网络通信基础知识者，熟悉TCP/IP协议层次结构，掌握http协议相关知识；7.熟悉Web前端框架知识HTML5、Css3,javascript, jquery等；8.学习能力强，具有优秀的逻辑思维能力、较好的沟通交流能力、良好的时间和流程意识，能够迅速融入团队；9.熟悉Linux服务器基本命令，掌握主流web服务器配置，服务器简单运维者优先。",https://www.zhipin.com/job_detail/eab21bf283b04b0b1HZ53929EVZV.html?lid=4XtUN4lanxy.search.125&securityId=E8gMzhE6Nxydf-k1DAfdL3CmHztAygupTyn9qhbS2ODEbGmxO2QZzD5q5yzUL9m_sOACmQEKBXUhmVOj4g-TxVOSpXKHP-hYjN0ZakImLsllCBf9Qclv&sessionId=
Java,德科信息,成都·锦江区·柳江,11.0,17,"平安科技项目岗位职责：1、根据项目进度和任务分配，参与相应的功能模块设计和开发工作; 2根据技术文档规范编写相应的技术文档; 3、根据要求负责软件设计编程、调试及优化;4、参与和系统内其他组件进行接口联调，解决联调中的问题 5、参与日常需求沟通、分析、评审等工作。 6、其他技术类工作任职要求：1.计算机相关专业;具有3年以上的iava开发经验;2.具备扎实的编程基础，精通java开发语言熟悉主流java开发框架springboot,springcloud,mybatis等核心技术;熟练使用activity,drools,druid等开源组件并且能对其进行二次开发。3.能熟练运用VUE3进行开发相关界面以及组件。4.熟悉ava网络编程协议如tcp，http等，具备应用网络安全技能(身份鉴别、访问控制、通信完整性、通信保密性等)。5.熟练使用pg，redis，kafka，Ngnix，git，shell等，能熟练运用PG新特性对json和jsonb的数据处理。6.有高并发、大数据量开发经验和优化经验者优先; 7、有人力资源产品相关开发经验或互联网SAAS化平台产品经验者优先;8、有持续和快速学习的习惯，有钻研精神，随时可以拥抱任何技术",https://www.zhipin.com/job_detail/089405bd171a4c081HR43Ny7E1RW.html?lid=4XtUN4lanxy.search.286&securityId=sLsp4C_nxr_ot-_1rHSVczlsw3qQtB2EVw-3GkAo6uNevJBZY3YpnIt14cssfROMeIPnQgvA6hLBK-iVngC_ceDEtYBJWJwN-NLSmHeWc-_BH_iHkXpKC6J6WCL6qwFt6YDtAcMjg-qM2wnJRZSe&sessionId=
Java,中科云想,成都,11.0,18,熟悉Java springboot. springcloud. mybatis. Oracle，有信息系统设计经验,https://www.zhipin.com/job_detail/58e8a6317e5dd2f20HJz2NS5FFo~.html?lid=4XtUN4lanxy.search.50&securityId=pKnKvmgKqehja-j1PcE1m1sBsKsdysy2pOAa7I0ZBitjN0XgcRzfnpOO_WYB2iHTkHBJOHcAnhBFJ24cY9m3ARZLgS-gv99F_vhToTUyNUb4SYA0Xw~~&sessionId=
Java,助万联,成都·青羊区·骡马市,12.0,16,（一）职位描述1. 根据开发规范与流程完成模块的设计、编码、测试以及编写相关文档；2. 解决开发过程中的技术问题；3. 维护和升级现有产品模块，快速定位并修复现有软件缺陷;4. 能快速理解并使用新技术完成既定目标。（二）岗位要求 1.大专及以上学历，精通JAVA语言或PHP语言，使用Java或PHP编写Web应用或项目开发有3年以上经验；2.了解OOP设计方法和设计模式，对JEE体系有较好理解；3.熟悉MVC开发，熟悉Spring boot、MyBatis等开源组件的使用与配置;4.熟悉http/https，websocket常用协议。5.扎实的数据库基础，熟悉sql语法，熟悉redis、mongodb和mysql等NOSQL/SQL数据库的使用，并熟练的使用相关技术开发；6.熟悉Linux操作系统、Maven、Git代码管理，有多分支并行开发经验，了解CI；7.良好的编程风格和技术规范，较高的学习、接受和沟通能力，表达能力强，有团队协作精神，能自我驱动。（三）优先条件1.对多线程有深刻理解，熟悉分布式相关概念和原理，熟悉各种算法和数据编码与格式处理；2.理解异步、数据流和反应式开发模式；,https://www.zhipin.com/job_detail/942c14f153dacc231nx42N61FlNR.html?lid=4XtUN4lanxy.search.126&securityId=DpNEPZxtNQZ1G-41jl8SggWvXtr9NsEAf8sZIgKvHKM0qez1vBtV5KviQc2SNrRAs0owJ6oi2H4epZuL5ieNG1zcU2RXIuUgxuUuBdAOJF3A00wBKPs~&sessionId=
Java,野牛科技,成都·郫都区·德源镇,12.0,16,熟悉Java开发，有成功物联网项目经验。,https://www.zhipin.com/job_detail/cd6686c85d2a08401HZ-39q4FlpR.html?lid=4XtUN4lanxy.search.295&securityId=nPjdV3BcwnlaO-Q1LgiZypWm2KGOj0sDp7mL8EGRv55yeyxj3w5RGSfPCqzjU-mQE82HV5DrbfjcHkUv02HOZOrDONIwZhVrgZ_yhZ4rAJRFIFliRg~~&sessionId=
Java 游戏服务端主程,语游图灵,成都·武侯区·金融城,12.0,15,岗位职责：1.负责现有项目的研发工作2.负责技术难点的攻破3.负责代码审查察和服务器压力测试的工作任职要求：1.有过上线项目，Java主程3~5年以上的经验 2.熟练掌握Java 语言及相关开发和测试工具3.熟练掌握常用数据库和集群框架4.熟练掌握Actor模型，对多线程和并发有一定的理解5.熟练掌握数据结构和算法、对Jvm 有一定的了解6.带过团队，能解决项目中的技术问题7.熟练掌握Akka框架的优先8.有代码洁癖、良好的代码架构的优先9.能解决上线的各种问题、并且能带团队者优先有一定的抗压能力、做过创新项目者优先公司福利：上班时间：上午9:00-下午18:00，周末双休。公司位于环球中心，优美的办公环境，人性化的工作氛围，富有竞争力的薪酬水平。有阶段奖金，五险一金都会购买，带薪年假、员工聚会、免费零食，福利多多，期待您的加入。,https://www.zhipin.com/job_detail/b4fc08f1fb5908310nF529q-GFY~.html?lid=4XHelEwJV1O.search.23&securityId=Xewgc3yjQjhpt-G1GeCpd-HoZcEuocC5JBB36ZWi12DP84oZGRvckIu3YbZ77mz6BvlPdensuEgpQNaEWBXcyL2GrG-S0bSLHE4NG3_rV6zVtg4V&sessionId=
Senior Java Backend Engineer,诺沃科技,成都·成华区·建设路,12.0,16,"Job TitleSenior Java Backend Engineer (国外职位)OrgnizationBank Islam Brunei Darussalam Berhad https://bibd.com.bn/ Work Location Brunei Darussalam Job Description1.Education:Bachelor's or Master's degree in Computer Science, Software Engineering, or a related field.2.Experience:Minimum of 5-7 years of professional experience in backend development.Proven track record of designing, implementing, and maintaining java-based backend systems.3.Technical Skills:Proficient in Java and related frameworks such as Spring or Hibernate. Strong understanding of object-oriented programming (OOP) concepts. Experience with web service technologies (RESTful APls,SOAP). Familiarity with microservices architecture.Expertise in working with relational databases (e.g., MySQL, PostgreSQL, Oracle). Knowledge of database design, optimization, and query performance tuning. Experience with cloud platforms such as AWS, Azure, or Google Cloud.Understanding of cloud-based database services, storage, and compute resources. Familiarity with m",https://www.zhipin.com/job_detail/0c4af53a9329475f1Hdz2dW-FlJY.html?lid=4XHelEwJV1O.search.12&securityId=ZTca-n9KDx1Lx-m1rKhyMU4vNG1tZQ0p5jyaTX6fos6XDeoOV4Uw7BCBfANhduS8h5uMmhFhkb7FpJhX444OjpoAZgR1SS5vRkWtEF_Gilb670Ua&sessionId=
Java,天翼数字生活,成都·武侯区·银泰城,12.0,20,置顶：主要负责的项目为电信集团一级产品-天翼看家(电信营业厅可办理)，平台大，项目好，百亿级数据存储，10W+QPS项目等你来挑战，希望你拥有owner意识，富有激情，对技术有追求。特别说明：1、该岗位签署合同为电信体系内另一家公司（国企），福利待遇、晋升、培训等均无差别，介意合同勿扰！再问是不是外包统一不回复，说得很清楚了2、加班少，福利多，保底14薪主要职责：1、负责天翼视联网业务平台开发及维护2、负责天翼视联网的能力开放平台研发及维护3、负责设备对接的平台研发及维护4、负责设计天翼视联网的业务流程设计5、根据工作安排高效、高质地完成代码编写，确保符合规范的代码规范；6、完善调试、开发工作，并撰写工程文档；7、分析和整理现有的业务系统问题，提高系统的性能与稳定性，提出优化方案并执行;6、支撑事业部的日常需求。任职要求：1、全日制本科(985、211)背景，有知名大厂背景或一年以上海量数据处理和高并发系统研发经验，本科3年或研究生1年以上工作经验2、精通J2EE技术基础知识、SpringMVC开发框架，对主要的开源框架Spring、Mybatis、Maven等有较深入的了解，了解java垃圾回收等底层机制3、掌握Redis/Memcached等一种或多种缓存框架；掌握MySql/Oracle任一种主流关系型数据库研发技术4、熟悉常用的消息中间件：Kafka/RocketMQ/RabbitMQ等一种或多种；5、有微服务项目开发经验6、有问题排查、分析能力，具有系统性能调优经验、高并发开发经验及网络编程等经验7、有文档编写和系统设计能力，并参与和主导过产品/项目的全流程设计、开发及上线。,https://www.zhipin.com/job_detail/d993c0ec54a7ca4b1nx839S4FlVQ.html?lid=4XtUN4lanxy.search.112&securityId=QgoLVo4XK1zJ_-U1f-xCfyf39w2573BWY_o7w69daXJ7iQWn8oXfpmgaU67GLl6BwHsHzcUewcURnNVH_cKy_p9ZhAtS9YbwLq17B-5Dcru8JGrVog~~&sessionId=
Java,金橘子科技(成都...,成都·武侯区·新会展中心,12.0,17,Java开发，熟悉常用组件和消息中间件,https://www.zhipin.com/job_detail/d2a16315c7723b701nN42Ni4GFpY.html?lid=4XtUN4lanxy.search.74&securityId=t1yaWSIx0SJz6-812UYiS_dUd1SSUjEwHaV9nZfnKM8D07z7wbpCEXe6xtOeZP8lz6nEahPZelcCSdoXZRKqulNWoMTP5MK-lKx9za-3NXaIRLQM3oU~&sessionId=
Java,奥祥企业,成都·龙泉驿区·成龙路,12.0,15,无需详细描述做美业saas,https://www.zhipin.com/job_detail/9e8042d8a06b6ff01nd42Nu6E1VV.html?lid=4XtUN4lanxy.search.214&securityId=DjlCaYrX33WOs-y1XUBvSqRenMT6Gs_Nvi6sa6nu_uoe43Jf8otQlx0qgaBhtrYZdFlEUMyha-oeKhw11qs2aQ7E5lmh1y-kXMMb43GG10mbQiz6AqE~&sessionId=
Java,四川希氏异构,成都·温江区·永宁,12.0,24,"岗位职责：1. 能够根据要求开发功能性模块，完成基于Java语言的软件开发任务；2. 深入理解C/S、B/S架构的网络模式，并能够完成C/S、B/S架构的功能软件开发；3. 根据客户需求，编写相应项目文档，并根据文档进行项目开发 ；4. 能够根据文档，对已有软件进行维护、升级。任职要求：1. 计算机相关专业，全日制本科或以上学历，JAVA基础扎实，三年以上使用JAVA进行web开发的经验；3. 精通Spring、Hibernate、Struts2；4. 熟练掌握JSP，HTML，JavaScript，CSS语言，了解AJAX,能独立开发B/S前台页面；5. 熟练掌握SQL语句，熟练使用关系型数据库，具有数据库及SQL优化的能力;6. 熟悉Java网络通讯编程，Socket/Webservice/HttpClient；7. 有足够的安全意识并了解常见的安全问题解决方案。",https://www.zhipin.com/job_detail/99183b288d5d188a1nx52d64EFY~.html?lid=4XtUN4lanxy.search.247&securityId=4qR0H4iHm4QnR-l1xNmYc6VMD86j_0xm-d2DewFtL5vszUAbc0llhIKH8Hmcur_w8joWej9uFxFrSd6bQxjM7-u1wd5Al1yZ7Q5tm5FSrudqsqM~&sessionId=
Java,信通院车联网创新...,成都·龙泉驿区·龙泉,12.0,13,基于Java相关技术的软件设计与开发,https://www.zhipin.com/job_detail/070cea38a332c35c1XRz3d6-GVVQ.html?lid=4XtUN4lanxy.search.244&securityId=gxECTJoqOU0ag-e1_rP52rIeb2Wf_1npnPjU_VcySghdd0ja0Tc8INtn4mnIxiKzeCnD6CKjoFjOqF5TSTy0wwnFbhz-hDvGgJwXbBbHbq5G_ljlPO5h&sessionId=
JAVA WEB高级研发,途盛,成都·武侯区·火车南站,12.0,20,"1.学历：大学本科以上（能力突出者专科也可）2.专业：计算机及相关专业3.5年以上相关工作经验技术要求：1、专科及以上学历，计算机及其相关专业，5年以上互联网项目开发经验；2、精通Java/J2EE相关技术和SSH或SSM框架，具有Mybatis、Spring Boot、,Tomcat等技术框架，精通idea,GIT,禅道等开发工具； 3、熟悉数据库概念和性能优化设计经验，MySQL ，NoSQL/MongoDB，Redis；4、熟悉Dubbo、rabbitmq、zookeeper、ES，APOLLO等中间件;5、熟悉Linux、nginx等主流工具的配置和使用；6、具有良好的逻辑思维能力、良好的表达和沟通能力，具备良好的团队合作精神、较强的承受压力的能力；",https://www.zhipin.com/job_detail/2584d31ba8c93a8f1nd62t25E1VZ.html?lid=4XHelEwJV1O.search.25&securityId=jd_RdAUzvDLmu-i1kSuO11belS7Rq57VKwLUM3WxCr4r4yicVBoGIftzBQVoxfVnFLnpadllZsQg1UkaffgnTzhdpOmnXHB-mVvZFypgePlqLHd87A~~&sessionId=
JAVA 资深开发工程师,泛微网络,成都·武侯区·新会展中心,12.0,18,"工作职责：-Javaweb方向；-负责云OA（SaaS产品）所属模块的代码开发、功能规划与技术实现；-能准确把握需求，独立进行开发和交付，提升所属模块用户体验；-参与需求分析和模块设计，承担并负责相应代码研发；-维护和升级现有软件产品，快速定位并修复现有软件缺陷；-Web前沿技术研究和新技术调研。任职要求：1、国家正规院校本科及以上学历，计算机及相关专业毕业，3年以上Java开发经验，具有Web项目开发经验；2、精通JAVA编程，熟悉集合、多线程相关应用，熟悉Spring、Springmvc，Mybatis等框架，对于新技术有一定的研究；3、熟悉Web前端技术，包括HTML/CSS/Javascript，以及Jquery/Backbone/Bootstrap等框架；4、熟悉MySQL数据库表设计和优化,熟练使用分布式存储系统和常见分布式缓存系统；5、精通使用Idea/Eclipse、Maven、Git、Junit等工具；6、有数据仓库开发的经验优先。7、有PAAS平台开发经验优先。",https://www.zhipin.com/job_detail/2bf81102e065d18b1nR_2dm4EVtS.html?lid=4XHelEwJV1O.search.27&securityId=ooLw35NYquggV-718NZsEse0Rrd960jxe1lTgqNW5AUw2CvFgB0eDT2vVdBb2DihtTui8jYCb1iVPYA-SOZhQkoFYbbXIKa2XIMyS3DjtS_bVT8~&sessionId=
Java,晓天暮云,成都·双流区·华阳,12.0,18,"岗位职责：1、负责后端模块设计、代码实现和文档编写；2、独立负责实现后端核心模块的设计和开发；3、分析项目需求，能够给出良好解决方案，协助其他同事完成开发调试工作；4、代码优化、性能优化；岗位要求：1、3年Java开发经验，精通 Javade.js/Go 至少一种语言,熟悉主流开发框架及其原理;2、 精通Java语言和JavaEE相关技术，能够熟练使用Spring\Spring MVC\Spring Boot\Spring Cloud\Mybatis( plus)等常用java技术框架；3、熟悉MySQL数据库，了解读写分离以及连接池Druid等；4、熟悉 Redis 缓存数据库开发及使用，了解 Mongodb 数据库优先并能了解Elastic Search；5、熟练运用互联网中常用的技术和中间件：分库分表技术、分布式框架、消息中间件；6、具有丰富的 Linux 下开发经验，具备高并发分布式系统研发经验；7、熟练使用 SVN、GIT 等代码管理工具；8、有良好的团队合作能力，善于沟通，工作自主驱动，对新技术敏感，乐于尝试，勇于挑战；",https://www.zhipin.com/job_detail/fd942770199fb71b1n143921EVFZ.html?lid=4XtUN4lanxy.search.145&securityId=cjmubZOOw14iH-Q17CCFIrkjNzcJoe1vH9XmW5PtznivdZAAIVZoA7t_owIcrwsYvQer-8874nqZJur985DyYk5XSvGoynyv_1p7MOGcNPHyph-itOA~&sessionId=
JAVA 研发工程师,瓦可思网络科技,成都·武侯区·新会展中心,12.0,20,岗位职责：1、负责系统需求分解、开发文档与开发编码等工作；2、负责日常迭代，功能开发等工作；3、负责相关技术文档的编写工作；任职要求：1、本科（含）以上学历，计算机，软件等相关专业；2、Java 基础扎实，具有良好的编程规范和丰富的工作经验；3、熟悉主流开源应用框架，如SpringBoot、Mybatis、SpringCloud等；4、熟悉MySQL、Redis等数据库，并有数据库以及SQL优化经验；5、熟悉分布式系统的设计和应用，熟悉各类常用RPC、缓存、MQ等中间件；6、熟悉Linux操作系统常用命令；7、善于学习和与人沟通，为人正直诚信，有较强的事业心，热爱技术；,https://www.zhipin.com/job_detail/9fa5535c6a7063071nZy3dS_FVVS.html?lid=4XHelEwJV1O.search.19&securityId=Vc0boXIvGlDqA-81nDgP6QpA8sP7GOKyuTnvuiZk96u5fB1-K7xeyNGcDY5Tb5uPPuVSV4SRATcAm3BfPASQ26mrRg1B9WFzxFgluTW63ZH3qR7UWfY~&sessionId=
